"lodID","title","pubYear","abst"
"7488149","조선시대 &#12302;주자대전&#12303; 선집서의 간행과 구성에 관한 연구","2020","본 연구의 목적은 조선 학자에 의해 편성된 &#12302;주자대전(朱子大全)&#12303; 선집서를 대상으로 간행과 구성, 편성 방식, 수용 양상에 대하여 분석한 것이다. 16세기에 거질의 &#12302;주자대전(朱子大全)&#12303;이 간행되자 이를 수용하기 위한 방편으로 선집서의 편성과 간행, 학습이 이어졌다. &#12302;주자대전(朱子大全)&#12303; 선집서는 조선 전기에 6종, 조선 후기에 7종 등 모두 13종이 간행되었다. 선집서의 편성은 이황의 &#12302;주자서절요&#12303;를 기점으로 정경세의 &#12302;주문작해&#12303;로 보완되고, 송시열의 &#12302;절작통편(보유)&#12303;로 종합되는 흐름을 보였다. &#12302;주자대전(朱子大全)&#12303;에는 시(詩)를 제외하면, 3,645편의 작품이 있으며, 그 가운데 13종의 선집서에서 모두 1,734편이 선정되었다. 누적 선정 횟수가 높은 작품의 주제는 국왕의 덕목과 자세, 정책 제안, 인재 등용, 신하의 의무, 역사 인물 평가 기준, 금과의 화친 반대와 영토 회복, 학문 토론 등이다. 이 연구는 조선시대 외국 서적의 수용과 주자 문집의 작품 수용 연구분야에 의미가 있을 것으로 기대한다."
"7488148","랜드마크 이미지 AI 학습용 데이터 구축을 위한 메타데이터 표준 설계 방안 연구","2020","The purpose of the study is to design and propose metadata standard for building AI training dataset of landmark images. In order to achieve the purpose, we first examined and analyzed the state of art of the types of image retrieval systems and their indexing methods, comprehensively. We then investigated open training dataset and machine learning tools for image object recognition. Sequentially, we selected metadata elements optimized for the AI training dataset of landmark images and defined the input data for each element. We then concluded the study with implications and suggestions for the development of application services using the results of the study."
"7488147","도서관 디스커버리의 평가요소에 대한 상대적 중요도 분석","2020","In this study, we tried to analyze the relative importance of features for various functions provided by Discovery. We identified a total of 36 assessment items in five categories including contents, search function, serendipity, interactivity, and ease of use based on literature review. In order to objectively evaluate the relative importance of each evaluation element, an AHP technique was adopted. As a result, 'Easy of use' received the highest weighted value among the five categories, followed by 'contents', 'search function', 'interactivity', and 'serendipity'. In addition, among all the 36 assessment items, 'Quality of data for central index' had higher weighted value. These findings can be used as basic data to adopt a discovery tool for libraries."
"7488146","이용자 로그데이터 기반 대학도서관 일반열람실 활용도 및 선호요인 분석 :J대학의 사례를 중심으로","2020","The purpose of the university library's reading room is to provide a space for reading books. However, with the recent increase in use as a personal learning space, discussions have been made on spaces in university libraries. The ultimate goal of this study is to analyze the utilization status of reading rooms in university libraries that exist to support students' learning activities, and then to derive preference factors according to spatial characteristics of each room. For this purpose, we selected ""J"" University as a research target. The log data was collected and analyzed for one year from various reading rooms in ""J"" University. Based on 218,939 cases generated from 40,753 users, usage patterns were analyzed according to period and space. Through the analysis results, preference factors for reading room were derived. In addition, the considerations for improving space utilization were proposed. The results of the study can be used in the future to improve space arrangement and space utilization in reading rooms of university libraries."
"7488145","UNESCO의 미디어와 정보 리터러시의 교육내용 분석과 교육과정에 관한 연구","2020","The purpose of this study is to explore the concept, contents, and curriculum of MIL(Media and Information Literacy) proposed by UNESCO from the perspective of Library and Information Science to obtain the basic information necessary for the revision of the Library and Information Life curriculum and to derive implications. As a result of the analysis, UNESCO used the term MIL to highlight the characteristics and importance of information literacy in media education. The information literacy and library literacy were key factors in forming the concept and curriculum of MIL. UNESCO also presented 'information literacy and library skills' as essential areas of the MIL curriculum, as well as core competencies and achievement criteria. In addition, the MIL curriculum actively embraces information literacy and library literacy, with the five laws of MIL based on the five laws of library science. The results of this study could be used as a basis for the reason why MIL should be actively accepted in Library and Information Science and for the revision of Library and Information Life curriculum."
"7488144","노인도서관 설립과 운영에 관한 연구","2020","The purpose of this study is to suggest a plan to establishment and management for a library for old adults. Therefore, the library for old adults defined to the concept of providing a specialized service by providing the necessary material with an elderly user over 65 focus. And presenting the basic direction and specific direction, organizational plan, and ordinance on establishment and management of a library for older adults. In addition, after conducting a semi-structured interview based on a pre-prepared questionnaire targeting 30 elderly people aged 65 or older who had experiences using public libraries, the results were analyzed, and 20 responses indicated that the purpose of using the library was a way to participate in the program as an essential service for the elderly. 12 respondents stated that the purpose of using the library was possibly a necessity for such things as writing autobiographies and reflections of historical events. Lastly, investigating the operational cases of two public libraries that already utilize elderly learning and health information rooms, it was concluded that the operation of the elderly library also needs to reflect the regional differences and characteristics unique to older adults."
"7488143","초등학생 또래관계 네트워크 특성이 독서능력에 미치는 영향","2020","The purpose of this study is to suggest reading education plan by exploring the characteristics of peer-relationship networks of elementary school students, and grasping the effects of those characteristics on the reading competencies. Social network analysis method was used, and centrality analysis, QAP correlation and QAP multiple regression analyses were conducted to examine the relationship between peers and reading competencies. The findings show that the help relationship rather than peer characteristics and friend relationship was related to reading competencies. However, since the friend relationship has an effect on the help relationship, it is also found that the relationship between the friend and the help relationship network should be considered in order to improve the reading competencies. This network analysis results are meaningful in reading education plan in the sense that they suggest a useful guideline for the formation of members ranging from individuals, small groups, to a whole class, and for periodical activities considering situation and learning purposes such as before, during, and after reading activities."
"7488142","대학구성원의 정보요구 및 행위에 대한 해석현상학적 연구","2020","This study aims to understand the information needs and behaviors of university members given the societal shifts incited by the fourth industrial revolution as well as the changes in university research and education. We first conducted several in-depth interviews with diverse university members, and then adopted interpretative phenomenological analysis(IPA) to search the university members' information needs and behaviors including the contexts for such needs. The interviewees demonstrated more complex and convergent information needs than traditional information needs. They had very individualized information needs according their particular situations and took integrated problem-solving methods through their personal networks and/or making their own communities. When the interviewees' information needs were not satisfied by libraries, they tended to show low awareness of the libraries."
"7488141","감염병 상황에서의 도서관 서비스 지속가능성에 대한 연구","2020","Libraries are public institutions in charge of information distribution. Libraries need to secure sustainability in providing services so that they can contribute to social integration even in disaster situations. The recent spread of the Corona 19 virus has negatively affected the operation of libraries and libraries have suspended services and users' visits to prevent possible infections. This study intends to examine responses of domestic and foreign libraries to the unexpected disasters, and also presents measures to ensure sustainability and considerations in establishing these measures."
"7488140","DLS의 서지적 기술항목 구성에 관한 연구","2020","In order to overcome the limitations of the current DLS bibliographic items and to solve the problems in the use of school library collections, this study proposed descriptive items that can reflect the bibliographic and educational characteristics of school library collections. These items were reconstructed based on the ISBD bibliographic areas by unifying and integrating the data input method, which is currently separated into general mode and expert mode in current DLS structure. In addition, a total of 10 upper-level items and 34 lower-level items were organized through a hierarchical structure for the bibliographic and educational aspects of school library collections. This is expected to complement the limitations of the current DLS and to reflect the unique bibliographical and educational characteristics of school libraries, thereby establishing a bibliographic environment that can efficiently support the functions of school libraries."
"7488139","인용가중 저자프로파일링을 이용한 학교도서관 연구의 지적구조 분석","2020","In this study, citation-weighted author profiling (CWAP) was developed as a new method that combines the advantages of both author profiling (AP) method and author co-citation analysis (ACA) method. In AP method, words reflect the author's main topics of study. On the other hand, what words reflect in CWAP is topics that the author mainly influences. This enables detailed topic identification, which is the advantage of AP method, and at the same time determines the subjects in which the author has influence, as with ACA method. The proposed CWAP method was applied experimentally to analyze the intellectual structure of school library research in Korea. The results of the trial application revealed in detail what topics each author has a high influence on, and the change of influence over time was also clearly revealed. The CWAP method proposed in this study is expected to be used as a technique to grasp detailed topics from the viewpoint of research influence on which topics the author has been cited for, not as a research productivity perspective of how many papers the author has published."
